3.641513586044311523e-01,9.195532798767089844e-01,-5.461172461509704590e-01,4.159237444400787354e-01,8.287467360496520996e-01,-5.647311210632324219e-01,2.910175919532775879e-01,8.345084190368652344e-01,-5.535346269607543945e-01,3.816976249217987061e-01,1.040149450302124023e+00,-5.924651622772216797e-01,4.921008944511413574e-01,4.567472040653228760e-01,-4.449311792850494385e-01,2.306194156408309937e-01,4.888176918029785156e-01,-3.590226769447326660e-01,4.061979651451110840e-01,1.178886413574218750e+00,-5.307575464248657227e-01,5.346651673316955566e-01,1.332008838653564453e-01,-7.326716780662536621e-01,1.769097000360488892e-01,1.110577881336212158e-01,-5.593769550323486328e-01,4.084319174289703369e-01,1.217735409736633301e+00,-5.066235661506652832e-01,5.819578170776367188e-01,2.086303755640983582e-02,-6.617162823677062988e-01,1.430196166038513184e-01,1.532300561666488647e-02,-4.476013779640197754e-01,4.014504849910736084e-01,1.431309461593627930e+00,-4.496861398220062256e-01,4.828201532363891602e-01,1.328306913375854492e+00,-4.745065867900848389e-01,3.282677829265594482e-01,1.331855654716491699e+00,-4.867612719535827637e-01,4.061530530452728271e-01,1.484916687011718750e+00,-3.622112870216369629e-01,6.042716503143310547e-01,1.355330586433410645e+00,-4.917451739311218262e-01,2.183806002140045166e-01,1.375460982322692871e+00,-4.957492947578430176e-01,7.794158458709716797e-01,1.192329883575439453e+00,-5.605005025863647461e-01,-8.655637502670288086e-03,1.273982763290405273e+00,-5.702598690986633301e-01,1.009064435958862305e+00,1.063511610031127930e+00,-5.045444369316101074e-01,-2.759956121444702148e-01,1.289903998374938965e+00,-5.006782412528991699e-01,1.096632242202758789e+00,9.863446950912475586e-01,-5.016859769821166992e-01,-8.155795335769653320e-01,1.284572482109069824e+00,-4.233030080795288086e-01
3.649415969848632812e-01,9.209506511688232422e-01,-5.413633584976196289e-01,4.165263473987579346e-01,8.302930593490600586e-01,-5.590999126434326172e-01,2.914575934410095215e-01,8.358258605003356934e-01,-5.494222044944763184e-01,3.829464316368103027e-01,1.041806101799011230e+00,-5.878914594650268555e-01,4.902047216892242432e-01,4.584251940250396729e-01,-4.407255053520202637e-01,2.288550436496734619e-01,4.900394976139068604e-01,-3.581691384315490723e-01,4.081683754920959473e-01,1.182031631469726562e+00,-5.292628407478332520e-01,5.287023186683654785e-01,1.324032247066497803e-01,-7.298609614372253418e-01,1.802104562520980835e-01,1.138027906417846680e-01,-5.610162019729614258e-01,4.108926951885223389e-01,1.221685528755187988e+00,-5.070258975028991699e-01,5.746654272079467773e-01,1.889164000749588013e-02,-6.587603688240051270e-01,1.460166126489639282e-01,1.668097078800201416e-02,-4.509818553924560547e-01,4.032459855079650879e-01,1.436051011085510254e+00,-4.552559554576873779e-01,4.842581748962402344e-01,1.332684636116027832e+00,-4.764526486396789551e-01,3.307898342609405518e-01,1.335830211639404297e+00,-4.899899661540985107e-01,4.096173942089080811e-01,1.489038705825805664e+00,-3.673961758613586426e-01,6.061329841613769531e-01,1.360907316207885742e+00,-4.945087432861328125e-01,2.200707644224166870e-01,1.379450917243957520e+00,-5.015113353729248047e-01,7.754469513893127441e-01,1.191156864166259766e+00,-5.592029690742492676e-01,-4.289656877517700195e-03,1.270964384078979492e+00,-5.754395127296447754e-01,1.000164508819580078e+00,1.055890440940856934e+00,-4.940255880355834961e-01,-2.717332839965820312e-01,1.288897991180419922e+00,-5.091367959976196289e-01,1.085497379302978516e+00,9.762310981750488281e-01,-4.866582155227661133e-01,-8.123395442962646484e-01,1.287278652191162109e+00,-4.314835071563720703e-01
3.664181232452392578e-01,9.247235655784606934e-01,-5.363230705261230469e-01,4.183675348758697510e-01,8.337275385856628418e-01,-5.525778532028198242e-01,2.936227917671203613e-01,8.392762541770935059e-01,-5.450326204299926758e-01,3.846851587295532227e-01,1.045045137405395508e+00,-5.834512114524841309e-01,4.897173643112182617e-01,4.616585373878479004e-01,-4.366623163223266602e-01,2.285027951002120972e-01,4.926875233650207520e-01,-3.595795333385467529e-01,4.093885123729705811e-01,1.186695814132690430e+00,-5.280665755271911621e-01,5.226961374282836914e-01,1.333085745573043823e-01,-7.247544527053833008e-01,1.831578761339187622e-01,1.158466860651969910e-01,-5.632584691047668457e-01,4.119699597358703613e-01,1.227162361145019531e+00,-5.072163939476013184e-01,5.674945712089538574e-01,1.896076649427413940e-02,-6.530253291130065918e-01,1.484647989273071289e-01,1.787074655294418335e-02,-4.543820023536682129e-01,4.044628739356994629e-01,1.442503094673156738e+00,-4.603733420372009277e-01,4.862486124038696289e-01,1.339350104331970215e+00,-4.791731834411621094e-01,3.316349685192108154e-01,1.341485977172851562e+00,-4.935535788536071777e-01,4.117134809494018555e-01,1.495776176452636719e+00,-3.725243806838989258e-01,6.074115037918090820e-01,1.368446230888366699e+00,-4.954992532730102539e-01,2.217619270086288452e-01,1.385366559028625488e+00,-5.063873529434204102e-01,7.724262475967407227e-01,1.193176507949829102e+00,-5.529621243476867676e-01,-7.120966911315917969e-04,1.273201942443847656e+00,-5.789516568183898926e-01,9.912360310554504395e-01,1.051751255989074707e+00,-4.794771373271942139e-01,-2.690076231956481934e-01,1.291916966438293457e+00,-5.116248726844787598e-01,1.074163436889648438e+00,9.689799547195434570e-01,-4.687370955944061279e-01,-8.109970092773437500e-01,1.288591742515563965e+00,-4.311597645282745361e-01
3.685247898101806641e-01,9.315561056137084961e-01,-5.312853455543518066e-01,4.206788539886474609e-01,8.405565619468688965e-01,-5.466983914375305176e-01,2.957246005535125732e-01,8.451854586601257324e-01,-5.403237342834472656e-01,3.869720101356506348e-01,1.051771521568298340e+00,-5.783679485321044922e-01,4.910917878150939941e-01,4.675813913345336914e-01,-4.346698224544525146e-01,2.286560237407684326e-01,4.971031546592712402e-01,-3.615461289882659912e-01,4.106703698635101318e-01,1.195241451263427734e+00,-5.262968540191650391e-01,5.171186923980712891e-01,1.339220702648162842e-01,-7.190916538238525391e-01,1.866004914045333862e-01,1.204011738300323486e-01,-5.632736682891845703e-01,4.128379523754119873e-01,1.236470937728881836e+00,-5.074735283851623535e-01,5.609973073005676270e-01,1.979447901248931885e-02,-6.455336213111877441e-01,1.514977663755416870e-01,2.145782858133316040e-02,-4.555192291736602783e-01,4.057183265686035156e-01,1.452133297920227051e+00,-4.649066329002380371e-01,4.867664873600006104e-01,1.348927259445190430e+00,-4.805034697055816650e-01,3.329795002937316895e-01,1.350552201271057129e+00,-4.961979389190673828e-01,4.141695201396942139e-01,1.506167531013488770e+00,-3.766883611679077148e-01,6.091477274894714355e-01,1.379769325256347656e+00,-4.955302476882934570e-01,2.229924201965332031e-01,1.395272374153137207e+00,-5.116851329803466797e-01,7.706910967826843262e-01,1.200270056724548340e+00,-5.473738312721252441e-01,1.865208148956298828e-03,1.279146313667297363e+00,-5.824980139732360840e-01,9.845271110534667969e-01,1.052329063415527344e+00,-4.676672816276550293e-01,-2.669080495834350586e-01,1.298055648803710938e+00,-5.126072168350219727e-01,1.065194845199584961e+00,9.670841097831726074e-01,-4.521927237510681152e-01,-8.097307682037353516e-01,1.293602466583251953e+00,-4.245011210441589355e-01
3.712763786315917969e-01,9.401399493217468262e-01,-5.259542465209960938e-01,4.237252175807952881e-01,8.494737744331359863e-01,-5.406793951988220215e-01,2.990844845771789551e-01,8.533527851104736328e-01,-5.353676676750183105e-01,3.891042172908782959e-01,1.060315251350402832e+00,-5.726342201232910156e-01,4.933589100837707520e-01,4.747986495494842529e-01,-4.338255524635314941e-01,2.297294586896896362e-01,5.028867125511169434e-01,-3.645571768283843994e-01,4.112599194049835205e-01,1.204931020736694336e+00,-5.247583389282226562e-01,5.104005336761474609e-01,1.349953711032867432e-01,-7.103865146636962891e-01,1.887311190366744995e-01,1.242659613490104675e-01,-5.633867979049682617e-01,4.129743278026580811e-01,1.246988654136657715e+00,-5.070312619209289551e-01,5.534682273864746094e-01,2.094167470932006836e-02,-6.338014602661132812e-01,1.539723128080368042e-01,2.600729092955589294e-02,-4.560335874557495117e-01,4.047521054744720459e-01,1.463270306587219238e+00,-4.689493179321289062e-01,4.861926436424255371e-01,1.360177755355834961e+00,-4.824477434158325195e-01,3.326336741447448730e-01,1.360796332359313965e+00,-4.992383420467376709e-01,4.136527478694915771e-01,1.518263578414916992e+00,-3.812872767448425293e-01,6.077353954315185547e-01,1.392505764961242676e+00,-4.963921606540679932e-01,2.232207655906677246e-01,1.406186461448669434e+00,-5.170940756797790527e-01,7.676951885223388672e-01,1.210542082786560059e+00,-5.423679947853088379e-01,1.868724822998046875e-03,1.289117455482482910e+00,-5.869570374488830566e-01,9.775128364562988281e-01,1.056046128273010254e+00,-4.582708775997161865e-01,-2.658530473709106445e-01,1.307697176933288574e+00,-5.129862427711486816e-01,1.057635188102722168e+00,9.666440486907958984e-01,-4.397673308849334717e-01,-8.096402883529663086e-01,1.296448588371276855e+00,-4.147704243659973145e-01
3.742977678775787354e-01,9.505268335342407227e-01,-5.207868218421936035e-01,4.272851943969726562e-01,8.605436086654663086e-01,-5.353692173957824707e-01,3.024169802665710449e-01,8.633130788803100586e-01,-5.306655764579772949e-01,3.912419676780700684e-01,1.070585370063781738e+00,-5.670283436775207520e-01,4.968131482601165771e-01,4.844917654991149902e-01,-4.355574250221252441e-01,2.321418374776840210e-01,5.098085999488830566e-01,-3.686256706714630127e-01,4.110814929008483887e-01,1.216452240943908691e+00,-5.221773386001586914e-01,5.055302977561950684e-01,1.373506933450698853e-01,-7.030193805694580078e-01,1.932744532823562622e-01,1.290292739868164062e-01,-5.628083944320678711e-01,4.122537970542907715e-01,1.258956313133239746e+00,-5.064182877540588379e-01,5.464116334915161133e-01,2.447018399834632874e-02,-6.234965324401855469e-01,1.583913713693618774e-01,3.124191239476203918e-02,-4.556286633014678955e-01,4.036669433116912842e-01,1.476051926612854004e+00,-4.719593524932861328e-01,4.847599864006042480e-01,1.372781515121459961e+00,-4.823392629623413086e-01,3.317293822765350342e-01,1.373012542724609375e+00,-5.012080669403076172e-01,4.131624102592468262e-01,1.531502842903137207e+00,-3.848716318607330322e-01,6.063641309738159180e-01,1.407210588455200195e+00,-4.960586428642272949e-01,2.227012366056442261e-01,1.419324994087219238e+00,-5.210358500480651855e-01,7.647141218185424805e-01,1.221585273742675781e+00,-5.373156070709228516e-01,-3.790855407714843750e-05,1.303527832031250000e+00,-5.913845300674438477e-01,9.722796678543090820e-01,1.063107490539550781e+00,-4.506294727325439453e-01,-2.645385563373565674e-01,1.321676254272460938e+00,-5.122228264808654785e-01,1.051465988159179688e+00,9.716604948043823242e-01,-4.303987026214599609e-01,-8.081417083740234375e-01,1.305932044982910156e+00,-4.029346406459808350e-01
3.775745332241058350e-01,9.616836905479431152e-01,-5.159632563591003418e-01,4.311416149139404297e-01,8.721200227737426758e-01,-5.302297472953796387e-01,3.064916133880615234e-01,8.737781047821044922e-01,-5.260921120643615723e-01,3.932889401912689209e-01,1.081712007522583008e+00,-5.617181062698364258e-01,5.011753439903259277e-01,4.940373599529266357e-01,-4.382844865322113037e-01,2.345483005046844482e-01,5.177029371261596680e-01,-3.720150291919708252e-01,4.107004404067993164e-01,1.228712677955627441e+00,-5.199564099311828613e-01,5.029093027114868164e-01,1.418961584568023682e-01,-6.953176259994506836e-01,1.966323405504226685e-01,1.344784498214721680e-01,-5.602707266807556152e-01,4.110680222511291504e-01,1.271536827087402344e+00,-5.048158168792724609e-01,5.425566434860229492e-01,2.977455407381057739e-02,-6.125044226646423340e-01,1.612822264432907104e-01,3.871102258563041687e-02,-4.528421461582183838e-01,4.011198580265045166e-01,1.489240169525146484e+00,-4.738348722457885742e-01,4.834684133529663086e-01,1.386165380477905273e+00,-4.826485514640808105e-01,3.297843635082244873e-01,1.385383009910583496e+00,-5.015282630920410156e-01,4.111441373825073242e-01,1.546287655830383301e+00,-3.878860473632812500e-01,6.039588451385498047e-01,1.422021389007568359e+00,-4.953702390193939209e-01,2.206544578075408936e-01,1.432927608489990234e+00,-5.231965184211730957e-01,7.609564065933227539e-01,1.234508991241455078e+00,-5.324595570564270020e-01,-3.815531730651855469e-03,1.320840835571289062e+00,-5.937324762344360352e-01,9.652425050735473633e-01,1.071399092674255371e+00,-4.450396597385406494e-01,-2.640658915042877197e-01,1.336190700531005859e+00,-5.091268420219421387e-01,1.043693780899047852e+00,9.788430929183959961e-01,-4.237560629844665527e-01,-8.034895658493041992e-01,1.314796924591064453e+00,-3.887411355972290039e-01
3.806478381156921387e-01,9.724227190017700195e-01,-5.119312405586242676e-01,4.354172348976135254e-01,8.832471966743469238e-01,-5.265192389488220215e-01,3.098784983158111572e-01,8.841952681541442871e-01,-5.231744647026062012e-01,3.951239287853240967e-01,1.092530369758605957e+00,-5.573463439941406250e-01,5.068679451942443848e-01,5.046747922897338867e-01,-4.414951205253601074e-01,2.370059639215469360e-01,5.254116058349609375e-01,-3.773381114006042480e-01,4.105143249034881592e-01,1.240130066871643066e+00,-5.166941881179809570e-01,4.987395405769348145e-01,1.458183974027633667e-01,-6.885998845100402832e-01,2.017067372798919678e-01,1.400802433490753174e-01,-5.581737160682678223e-01,4.101021587848663330e-01,1.283553004264831543e+00,-5.030992627143859863e-01,5.365324020385742188e-01,3.489126637578010559e-02,-6.017490625381469727e-01,1.656181216239929199e-01,4.658223316073417664e-02,-4.500243365764617920e-01,3.992456793785095215e-01,1.501375317573547363e+00,-4.748764038085937500e-01,4.820149540901184082e-01,1.398753285408020020e+00,-4.811524152755737305e-01,3.278277516365051270e-01,1.397021889686584473e+00,-5.020726323127746582e-01,4.087522029876708984e-01,1.558574199676513672e+00,-3.901262283325195312e-01,6.023526191711425781e-01,1.435800313949584961e+00,-4.932904839515686035e-01,2.192189842462539673e-01,1.445060372352600098e+00,-5.251199603080749512e-01,7.597397565841674805e-01,1.246477365493774414e+00,-5.252581834793090820e-01,-8.259266614913940430e-03,1.338462829589843750e+00,-5.950285792350769043e-01,9.603216648101806641e-01,1.081494450569152832e+00,-4.409668445587158203e-01,-2.669073343276977539e-01,1.353116989135742188e+00,-5.054100155830383301e-01,1.037780046463012695e+00,9.893633127212524414e-01,-4.201650023460388184e-01,-8.032312989234924316e-01,1.330172657966613770e+00,-3.761458694934844971e-01
3.834055960178375244e-01,9.834206104278564453e-01,-5.088442564010620117e-01,4.387840926647186279e-01,8.941507935523986816e-01,-5.238927602767944336e-01,3.131267130374908447e-01,8.945068120956420898e-01,-5.204843878746032715e-01,3.970896303653717041e-01,1.103571057319641113e+00,-5.533261299133300781e-01,5.099076628684997559e-01,5.151618123054504395e-01,-4.451939463615417480e-01,2.406799495220184326e-01,5.327353477478027344e-01,-3.832952976226806641e-01,4.099837839603424072e-01,1.251934170722961426e+00,-5.143302679061889648e-01,4.934266209602355957e-01,1.516196131706237793e-01,-6.817560791969299316e-01,2.091716527938842773e-01,1.460330337285995483e-01,-5.568509101867675781e-01,4.089888930320739746e-01,1.295267224311828613e+00,-5.007356405258178711e-01,5.301448702812194824e-01,4.123785719275474548e-02,-5.926758050918579102e-01,1.723200082778930664e-01,5.341791361570358276e-02,-4.465074837207794189e-01,3.962063491344451904e-01,1.513258814811706543e+00,-4.751816987991333008e-01,4.798420369625091553e-01,1.411126136779785156e+00,-4.802449345588684082e-01,3.256401419639587402e-01,1.408395290374755859e+00,-5.017349123954772949e-01,4.056220352649688721e-01,1.571631193161010742e+00,-3.916897177696228027e-01,6.000925302505493164e-01,1.448411583900451660e+00,-4.907354712486267090e-01,2.174237072467803955e-01,1.457151293754577637e+00,-5.258991122245788574e-01,7.581658959388732910e-01,1.257936954498291016e+00,-5.207071304321289062e-01,-1.249554753303527832e-02,1.355219721794128418e+00,-5.935787558555603027e-01,9.562298059463500977e-01,1.091691136360168457e+00,-4.405844807624816895e-01,-2.690937221050262451e-01,1.369489908218383789e+00,-5.021099448204040527e-01,1.033635735511779785e+00,9.983579516410827637e-01,-4.214895963668823242e-01,-8.032337427139282227e-01,1.346291542053222656e+00,-3.673065304756164551e-01
3.856995999813079834e-01,9.936485290527343750e-01,-5.064199566841125488e-01,4.419302046298980713e-01,9.053848981857299805e-01,-5.215845108032226562e-01,3.160375058650970459e-01,9.046581983566284180e-01,-5.189490914344787598e-01,3.984785676002502441e-01,1.114003062248229980e+00,-5.505006909370422363e-01,5.151201486587524414e-01,5.275084376335144043e-01,-4.443305730819702148e-01,2.447642087936401367e-01,5.402804017066955566e-01,-3.899957537651062012e-01,4.089598059654235840e-01,1.261902093887329102e+00,-5.111867785453796387e-01,4.905263781547546387e-01,1.586613655090332031e-01,-6.721731424331665039e-01,2.168218046426773071e-01,1.502521783113479614e-01,-5.545351505279541016e-01,4.072086513042449951e-01,1.305552721023559570e+00,-4.989469647407531738e-01,5.260148048400878906e-01,4.943144321441650391e-02,-5.802716016769409180e-01,1.799053549766540527e-01,5.991058051586151123e-02,-4.420238435268402100e-01,3.936999142169952393e-01,1.524128198623657227e+00,-4.758092164993286133e-01,4.776490330696105957e-01,1.421882152557373047e+00,-4.786355793476104736e-01,3.229234218597412109e-01,1.418716669082641602e+00,-5.015314221382141113e-01,4.024918377399444580e-01,1.582227826118469238e+00,-3.934419751167297363e-01,5.978485345840454102e-01,1.459818720817565918e+00,-4.886520504951477051e-01,2.157263159751892090e-01,1.468196392059326172e+00,-5.268788933753967285e-01,7.569819688796997070e-01,1.268541932106018066e+00,-5.167756080627441406e-01,-1.645854115486145020e-02,1.371749281883239746e+00,-5.925690531730651855e-01,9.547922611236572266e-01,1.102547407150268555e+00,-4.420919418334960938e-01,-2.727626860141754150e-01,1.386355161666870117e+00,-4.990921914577484131e-01,1.031666398048400879e+00,1.008300065994262695e+00,-4.260089695453643799e-01,-8.066949844360351562e-01,1.364687800407409668e+00,-3.614839613437652588e-01
3.877499103546142578e-01,1.004211664199829102e+00,-5.047360062599182129e-01,4.446291923522949219e-01,9.165210723876953125e-01,-5.200622081756591797e-01,3.188499510288238525e-01,9.150099158287048340e-01,-5.175808072090148926e-01,3.997690975666046143e-01,1.125177741050720215e+00,-5.479011535644531250e-01,5.211856365203857422e-01,5.398696064949035645e-01,-4.432549178600311279e-01,2.482528537511825562e-01,5.479800105094909668e-01,-3.958357572555541992e-01,4.079141318798065186e-01,1.273425340652465820e+00,-5.091018080711364746e-01,4.927647113800048828e-01,1.667850315570831299e-01,-6.624915003776550293e-01,2.228011935949325562e-01,1.546811759471893311e-01,-5.501126646995544434e-01,4.055088758468627930e-01,1.316814661026000977e+00,-4.966536760330200195e-01,5.261608958244323730e-01,5.762581527233123779e-02,-5.682438611984252930e-01,1.856168210506439209e-01,6.694364547729492188e-02,-4.348241686820983887e-01,3.913429975509643555e-01,1.535669088363647461e+00,-4.752769768238067627e-01,4.757277667522430420e-01,1.433296799659729004e+00,-4.769897758960723877e-01,3.207909166812896729e-01,1.430381894111633301e+00,-5.002787709236145020e-01,4.001553952693939209e-01,1.594725847244262695e+00,-3.943414390087127686e-01,5.958741903305053711e-01,1.471959829330444336e+00,-4.859226346015930176e-01,2.130713611841201782e-01,1.481096386909484863e+00,-5.271305441856384277e-01,7.565028667449951172e-01,1.281756877899169922e+00,-5.137086510658264160e-01,-2.101877331733703613e-02,1.389080762863159180e+00,-5.922425389289855957e-01,9.562621116638183594e-01,1.115929961204528809e+00,-4.465515017509460449e-01,-2.768304347991943359e-01,1.403648853302001953e+00,-4.982610046863555908e-01,1.034046649932861328e+00,1.023072719573974609e+00,-4.330505132675170898e-01,-8.130170106887817383e-01,1.383010268211364746e+00,-3.603329062461853027e-01
3.892838954925537109e-01,1.013391017913818359e+00,-5.037271380424499512e-01,4.468636214733123779e-01,9.262439608573913574e-01,-5.192806124687194824e-01,3.214304149150848389e-01,9.235991239547729492e-01,-5.178058743476867676e-01,4.004651904106140137e-01,1.134220719337463379e+00,-5.465865135192871094e-01,5.282009840011596680e-01,5.502570867538452148e-01,-4.411093890666961670e-01,2.526044845581054688e-01,5.540992021560668945e-01,-4.036180973052978516e-01,4.066674113273620605e-01,1.282262325286865234e+00,-5.063578486442565918e-01,4.968459904193878174e-01,1.754268407821655273e-01,-6.552872061729431152e-01,2.291279584169387817e-01,1.570004373788833618e-01,-5.491148829460144043e-01,4.038035571575164795e-01,1.325960874557495117e+00,-4.940781593322753906e-01,5.290675163269042969e-01,6.673476099967956543e-02,-5.590828061103820801e-01,1.904341280460357666e-01,7.065047323703765869e-02,-4.313930869102478027e-01,3.890301883220672607e-01,1.544573783874511719e+00,-4.733512699604034424e-01,4.739273786544799805e-01,1.441958308219909668e+00,-4.744925200939178467e-01,3.182907998561859131e-01,1.439445614814758301e+00,-4.993393123149871826e-01,3.974306583404541016e-01,1.604048609733581543e+00,-3.939573168754577637e-01,5.939623117446899414e-01,1.481297612190246582e+00,-4.831300079822540283e-01,2.107519060373306274e-01,1.491639852523803711e+00,-5.264529585838317871e-01,7.574391365051269531e-01,1.293143868446350098e+00,-5.094820857048034668e-01,-2.609962224960327148e-02,1.403173208236694336e+00,-5.916468501091003418e-01,9.589133262634277344e-01,1.129166960716247559e+00,-4.508248269557952881e-01,-2.818685770034790039e-01,1.417573094367980957e+00,-4.980824589729309082e-01,1.038118481636047363e+00,1.037577152252197266e+00,-4.414811432361602783e-01,-8.173695802688598633e-01,1.396296143531799316e+00,-3.627355694770812988e-01
3.904171586036682129e-01,1.020632147789001465e+00,-5.030971765518188477e-01,4.484506249427795410e-01,9.337368011474609375e-01,-5.188904404640197754e-01,3.235827684402465820e-01,9.307736158370971680e-01,-5.180034637451171875e-01,4.010934829711914062e-01,1.141674399375915527e+00,-5.450190305709838867e-01,5.353235006332397461e-01,5.598126053810119629e-01,-4.385978281497955322e-01,2.560000419616699219e-01,5.590330362319946289e-01,-4.120208024978637695e-01,4.054110348224639893e-01,1.289098024368286133e+00,-5.041485428810119629e-01,5.041667819023132324e-01,1.826160401105880737e-01,-6.489122509956359863e-01,2.339742183685302734e-01,1.594402045011520386e-01,-5.496191978454589844e-01,4.023873209953308105e-01,1.332833528518676758e+00,-4.912551641464233398e-01,5.364116430282592773e-01,7.464200258255004883e-02,-5.517312288284301758e-01,1.949835121631622314e-01,7.430320233106613159e-02,-4.292296767234802246e-01,3.881980180740356445e-01,1.551583051681518555e+00,-4.712940454483032227e-01,4.730136990547180176e-01,1.448762655258178711e+00,-4.715068936347961426e-01,3.174647688865661621e-01,1.446486115455627441e+00,-4.973665475845336914e-01,3.971811532974243164e-01,1.611784338951110840e+00,-3.925801813602447510e-01,5.931572914123535156e-01,1.488715052604675293e+00,-4.794938564300537109e-01,2.098779529333114624e-01,1.500800490379333496e+00,-5.248888134956359863e-01,7.574077844619750977e-01,1.303298473358154297e+00,-5.050935745239257812e-01,-2.823033928871154785e-02,1.414392232894897461e+00,-5.896931886672973633e-01,9.624657630920410156e-01,1.142509460449218750e+00,-4.579813182353973389e-01,-2.845013141632080078e-01,1.426646471023559570e+00,-4.966982901096343994e-01,1.042425751686096191e+00,1.053660988807678223e+00,-4.536348879337310791e-01,-8.205898404121398926e-01,1.405507326126098633e+00,-3.647262454032897949e-01
3.914938271045684814e-01,1.026780724525451660e+00,-5.025775432586669922e-01,4.496875107288360596e-01,9.403532743453979492e-01,-5.186903476715087891e-01,3.258275091648101807e-01,9.367935657501220703e-01,-5.184957981109619141e-01,4.018726050853729248e-01,1.147914528846740723e+00,-5.436432957649230957e-01,5.435056686401367188e-01,5.688854455947875977e-01,-4.344565868377685547e-01,2.589169144630432129e-01,5.627686977386474609e-01,-4.198457598686218262e-01,4.047346711158752441e-01,1.294585585594177246e+00,-5.018011331558227539e-01,5.153021812438964844e-01,1.901320815086364746e-01,-6.413161754608154297e-01,2.370286285877227783e-01,1.609326750040054321e-01,-5.510594844818115234e-01,4.015672504901885986e-01,1.338239789009094238e+00,-4.889504313468933105e-01,5.474066138267517090e-01,8.380792289972305298e-02,-5.430740118026733398e-01,1.967228055000305176e-01,7.721711695194244385e-02,-4.291912913322448730e-01,3.877678811550140381e-01,1.556356310844421387e+00,-4.688868820667266846e-01,4.723917543888092041e-01,1.453418731689453125e+00,-4.690309166908264160e-01,3.164182901382446289e-01,1.451640725135803223e+00,-4.954012632369995117e-01,3.964567780494689941e-01,1.617016315460205078e+00,-3.910406827926635742e-01,5.919778347015380859e-01,1.494117617607116699e+00,-4.757829308509826660e-01,2.099208533763885498e-01,1.507245540618896484e+00,-5.227313041687011719e-01,7.585347294807434082e-01,1.312747836112976074e+00,-5.027009844779968262e-01,-3.014659881591796875e-02,1.422334671020507812e+00,-5.873762369155883789e-01,9.671058654785156250e-01,1.153811812400817871e+00,-4.668769240379333496e-01,-2.879299819469451904e-01,1.432840347290039062e+00,-4.952026605606079102e-01,1.048383474349975586e+00,1.068010568618774414e+00,-4.676427245140075684e-01,-8.279298543930053711e-01,1.408902883529663086e+00,-3.667018711566925049e-01
3.923481702804565430e-01,1.031786680221557617e+00,-5.021117925643920898e-01,4.506757855415344238e-01,9.455384612083435059e-01,-5.184293389320373535e-01,3.271707892417907715e-01,9.415104389190673828e-01,-5.192130208015441895e-01,4.028639793395996094e-01,1.153328180313110352e+00,-5.417509675025939941e-01,5.511715412139892578e-01,5.769001841545104980e-01,-4.299834370613098145e-01,2.591665983200073242e-01,5.660214424133300781e-01,-4.269905984401702881e-01,4.040317833423614502e-01,1.298957467079162598e+00,-4.997668266296386719e-01,5.290569067001342773e-01,1.969196945428848267e-01,-6.351025700569152832e-01,2.361115515232086182e-01,1.615548431873321533e-01,-5.506932139396667480e-01,4.005558490753173828e-01,1.342429041862487793e+00,-4.870611727237701416e-01,5.622262954711914062e-01,9.064169228076934814e-02,-5.367366075515747070e-01,1.942902654409408569e-01,7.953321188688278198e-02,-4.278699755668640137e-01,3.883696794509887695e-01,1.560572862625122070e+00,-4.675256013870239258e-01,4.723946452140808105e-01,1.457303881645202637e+00,-4.676092863082885742e-01,3.164390027523040771e-01,1.456255793571472168e+00,-4.936110079288482666e-01,3.976975083351135254e-01,1.622632980346679688e+00,-3.904540240764617920e-01,5.920500159263610840e-01,1.498995542526245117e+00,-4.739865362644195557e-01,2.107891440391540527e-01,1.514271497726440430e+00,-5.209729671478271484e-01,7.599821686744689941e-01,1.321898221969604492e+00,-5.029560923576354980e-01,-2.983954548835754395e-02,1.429034590721130371e+00,-5.869953036308288574e-01,9.730676412582397461e-01,1.166904926300048828e+00,-4.788123965263366699e-01,-2.895716428756713867e-01,1.438178181648254395e+00,-4.970042407512664795e-01,1.054789066314697266e+00,1.084124445915222168e+00,-4.852653145790100098e-01,-8.365237712860107422e-01,1.410933732986450195e+00,-3.756680488586425781e-01
