0.08246774,0.8782538,-0.011117063,0.13718799,0.79544055,-0.030120887,0.021666747,0.79073685,-0.02147302,0.08888786,0.99872696,-0.050496634,0.30031922,0.46261883,0.09950212,-0.07933732,0.43446904,0.10363563,0.0857187,1.1244676,0.030748643,0.43601793,0.10330096,-0.10023478,-0.14292276,0.1100671,-0.14760536,0.076903015,1.1572737,0.059309296,0.5091503,0.03439291,-0.001633889,-0.20220646,0.033193506,-0.04601247,0.01962497,1.3612007,0.12053951,0.12043771,1.2801173,0.09441398,-0.028047204,1.2514511,0.07650389,0.035060633,1.4182414,0.19417155,0.23150685,1.3337003,0.090648405,-0.14774776,1.2708974,0.07169165,0.25126776,1.2593726,-0.1495235,-0.19053629,1.1342074,-0.14604676,0.18476096,1.0707971,-0.34247187,-0.15268499,0.91113174,-0.2507625,0.11757878,0.9849131,-0.41446373,0.2337628,0.8013682,-0.50437814
0.09488991,0.8801443,-0.010802225,0.15043327,0.7978454,-0.031349257,0.03287464,0.7935019,-0.0228433,0.10145745,1.0019336,-0.048084326,0.31164932,0.45711067,0.08604179,-0.07570094,0.43826652,0.09151698,0.09613363,1.1279876,0.03436814,0.43777734,0.09656383,-0.10493607,-0.15176105,0.109101385,-0.15074222,0.08633748,1.1601374,0.0616472,0.51123273,0.028571121,-0.007626026,-0.21480134,0.032055873,-0.05117357,0.02724731,1.3646456,0.12083161,0.12943794,1.2831594,0.0961914,-0.01930438,1.2544881,0.076947406,0.041153714,1.4214981,0.194093,0.23981945,1.3401624,0.09075579,-0.13762087,1.2753137,0.06847292,0.25859627,1.2749112,-0.15056176,-0.18241656,1.1407313,-0.15254629,0.19011804,1.0947523,-0.3520731,-0.14947946,0.92277133,-0.26688808,0.12179026,1.0112929,-0.42746297,0.22476491,0.82371706,-0.51798946
0.10898765,0.8850165,-0.010253947,0.16437127,0.8022355,-0.032107245,0.04651926,0.7984024,-0.024086114,0.116078466,1.0072402,-0.045311723,0.3240262,0.4569828,0.07615608,-0.0714638,0.4448998,0.078200236,0.110261485,1.1332926,0.03642536,0.43934855,0.09242286,-0.1077756,-0.16048554,0.111406244,-0.15419318,0.09950623,1.1662518,0.06336482,0.50953686,0.023986861,-0.0074075414,-0.22637081,0.03454595,-0.053248506,0.04161215,1.3716953,0.119270355,0.14374101,1.2904437,0.09671247,-0.005982414,1.2604882,0.07684396,0.05337571,1.43067,0.19154786,0.2517156,1.3500293,0.087935135,-0.1229276,1.284707,0.063926086,0.2704613,1.2922206,-0.15456575,-0.17335823,1.154045,-0.15747003,0.1934842,1.1246045,-0.3576522,-0.14431515,0.9429644,-0.27725318,0.12377192,1.0437534,-0.43561107,0.2190079,0.85054624,-0.5240102
0.12339245,0.8928752,-0.010565819,0.17949742,0.81067854,-0.033588655,0.06062814,0.8055123,-0.024995277,0.1298835,1.0155283,-0.04320004,0.33393654,0.4580173,0.06543881,-0.06304528,0.45105648,0.063866556,0.12338334,1.1407453,0.038424797,0.44119608,0.088098735,-0.10773105,-0.16428395,0.11510937,-0.16178994,0.11276781,1.1738076,0.06491405,0.5094316,0.023364406,-0.006253744,-0.23222981,0.037580103,-0.058225274,0.05349326,1.3805064,0.1179373,0.15640242,1.2981807,0.09756846,0.0067118853,1.2674924,0.07656189,0.06553171,1.4415245,0.19066495,0.26217824,1.3604717,0.08735276,-0.11062959,1.2953867,0.06113247,0.28373018,1.3081665,-0.15798114,-0.16334994,1.1704612,-0.15966174,0.20086917,1.1499946,-0.36123005,-0.1383474,0.96488035,-0.28861064,0.12899743,1.0722319,-0.4388289,0.22421238,0.8807002,-0.5335999
0.1373985,0.8976997,-0.010674422,0.19312494,0.8162968,-0.03454699,0.07506795,0.8099429,-0.025284203,0.14340597,1.021226,-0.04222587,0.340565,0.45788807,0.056447294,-0.05184126,0.45384496,0.05549703,0.13691388,1.1467423,0.039961983,0.44036615,0.08535986,-0.11241243,-0.16136242,0.118555434,-0.17287594,0.12614085,1.1807226,0.067628324,0.5036798,0.016880877,-0.009291707,-0.22778787,0.039322965,-0.07153565,0.06975832,1.3893892,0.11953076,0.17139839,1.3054029,0.09837126,0.021088473,1.2774043,0.07816715,0.08087276,1.452368,0.19181827,0.27658367,1.368279,0.088426866,-0.0951097,1.3056874,0.06439602,0.30289218,1.3225256,-0.15682113,-0.15499483,1.1875104,-0.15653895,0.21194467,1.1749398,-0.3633551,-0.1278442,0.9911994,-0.2974197,0.13949701,1.1017818,-0.44177705,0.23494378,0.91955864,-0.541658
0.15106939,0.9027246,-0.011127187,0.20779875,0.82178557,-0.037119456,0.08824366,0.8149488,-0.024851432,0.1560169,1.0266088,-0.042249564,0.3498879,0.46202102,0.050174743,-0.042917073,0.4552829,0.05361776,0.15070973,1.1527953,0.04094968,0.44037384,0.08032876,-0.11393522,-0.15863,0.123174414,-0.17995153,0.14093266,1.1884235,0.067228764,0.5020121,0.013931721,-0.008862743,-0.22775052,0.040820975,-0.079735845,0.0860109,1.397554,0.11800206,0.18604349,1.3117081,0.097290464,0.036392666,1.2859519,0.07971903,0.098308526,1.4639943,0.18973798,0.2920745,1.3746413,0.08294329,-0.07957026,1.3168362,0.06461495,0.32298985,1.334403,-0.15958756,-0.1438107,1.202527,-0.15229507,0.22456342,1.1959174,-0.3735186,-0.11413048,1.0136042,-0.30612698,0.15147898,1.1278534,-0.45307106,0.25189483,0.9527514,-0.55441445
0.16333939,0.90662605,-0.01219284,0.21977666,0.82636803,-0.038530067,0.10082013,0.81845343,-0.024604518,0.16735734,1.0301981,-0.043656692,0.35894924,0.46312577,0.051748075,-0.031126007,0.4589939,0.064769626,0.16163372,1.1566653,0.041092835,0.4434554,0.08194433,-0.11160732,-0.14924927,0.13440293,-0.18160032,0.15173556,1.1920885,0.06791725,0.5053133,0.013332516,-0.0039703585,-0.22169496,0.047619272,-0.08324098,0.09930121,1.4036062,0.1151618,0.19924144,1.3151493,0.09369004,0.048304543,1.2920306,0.07973549,0.11323097,1.4719844,0.18417805,0.30669844,1.3774318,0.07921905,-0.06604716,1.3256218,0.06837325,0.3417717,1.3436676,-0.16378288,-0.1330295,1.2159029,-0.14690986,0.23179853,1.2098292,-0.38463908,-0.09955795,1.032862,-0.30893594,0.15759747,1.1439226,-0.46175158,0.27341846,0.9770434,-0.5695743
0.17444542,0.9097639,-0.0143661145,0.23075008,0.8291017,-0.04125769,0.11244239,0.8224802,-0.027036935,0.17752047,1.0333887,-0.044794902,0.367337,0.4691752,0.05445245,-0.020973131,0.46264833,0.07685287,0.17282048,1.1570139,0.040509537,0.44360077,0.08705494,-0.107664876,-0.1392676,0.14810151,-0.18093976,0.16274172,1.1944425,0.068457365,0.50434333,0.016702734,0.0017483886,-0.21276325,0.059081,-0.08745503,0.11493502,1.408018,0.11262099,0.2126867,1.3154027,0.093019135,0.062908344,1.2963308,0.08032059,0.13123445,1.4773546,0.1828891,0.31876585,1.375841,0.076543994,-0.050959527,1.3342544,0.070755094,0.35783026,1.3465896,-0.15904409,-0.12021172,1.2303517,-0.14334074,0.24287249,1.2168496,-0.38039035,-0.07817614,1.0468417,-0.30683038,0.16714984,1.1516757,-0.45290592,0.299684,0.9887389,-0.5716822
0.1846911,0.91425675,-0.017850196,0.24118161,0.83425105,-0.04376028,0.12280972,0.82666576,-0.030659301,0.18680072,1.0368714,-0.049211137,0.36816534,0.47406888,0.06423653,-0.0038822144,0.46783188,0.09487871,0.18193759,1.1614432,0.03853046,0.44175524,0.09343889,-0.09759881,-0.11756337,0.16416183,-0.17723641,0.17235221,1.1985729,0.06749586,0.5045258,0.023709793,0.010347061,-0.18786639,0.07142928,-0.087231435,0.1277913,1.4139224,0.1116079,0.22461554,1.3192357,0.09149982,0.07375443,1.3028839,0.078887746,0.14460054,1.485065,0.17973769,0.33249122,1.3766689,0.0769479,-0.0384544,1.341957,0.07248034,0.37088096,1.3475517,-0.15740336,-0.10740283,1.2432986,-0.14110513,0.2493962,1.2189726,-0.37104136,-0.06131175,1.0624499,-0.30276173,0.17248726,1.1577454,-0.43486398,0.3215506,1.0036384,-0.57324713
0.19360384,0.9182298,-0.022223575,0.2516351,0.8361234,-0.047536004,0.13002369,0.8304133,-0.03326849,0.19529164,1.0390353,-0.05585125,0.37230647,0.47802243,0.07652168,0.0111570805,0.47415492,0.116417766,0.19300085,1.1624819,0.035674885,0.4438835,0.10142148,-0.08695249,-0.09677866,0.17879869,-0.17066891,0.18493158,1.2002256,0.06561278,0.5068478,0.030360207,0.023839368,-0.16305059,0.08199462,-0.08154969,0.14730546,1.4150534,0.11074215,0.24165213,1.3191185,0.08898847,0.088230215,1.3051802,0.07913738,0.16472754,1.4899553,0.17895113,0.35025752,1.372654,0.07657261,-0.025311664,1.345396,0.07739315,0.38577968,1.342599,-0.1560547,-0.09677842,1.2485377,-0.13620977,0.2582689,1.2124245,-0.36102945,-0.044245258,1.0684618,-0.29314694,0.1821982,1.1553926,-0.41463053,0.34402966,1.0067544,-0.57305247
0.20138101,0.918744,-0.027884487,0.25910035,0.83750224,-0.05297152,0.13609678,0.8306079,-0.03759014,0.20258133,1.0395391,-0.06495021,0.37666845,0.48123783,0.08889444,0.02864401,0.479711,0.1402598,0.2043078,1.1600987,0.030864645,0.4452374,0.10230072,-0.07829332,-0.06471442,0.19229847,-0.15942378,0.19752556,1.1965711,0.062385734,0.5107221,0.031908605,0.03481522,-0.12319164,0.08977253,-0.07050426,0.16382141,1.4124721,0.111710146,0.25805524,1.3147354,0.086891696,0.10242456,1.3039757,0.07952221,0.18709421,1.4860319,0.1806507,0.36888617,1.3644314,0.075597435,-0.011804685,1.3435775,0.08472045,0.40049815,1.3280562,-0.16003811,-0.08438702,1.2470205,-0.1264213,0.27170727,1.1893977,-0.3532717,-0.023459688,1.0616244,-0.28686243,0.19643071,1.1332197,-0.4020404,0.37834042,1.0010453,-0.5827403
0.20761184,0.9213695,-0.032445665,0.26494366,0.8380219,-0.056206223,0.140304,0.8343552,-0.040564008,0.20940895,1.0408442,-0.071710125,0.3823227,0.48678172,0.10025935,0.04241447,0.49115676,0.16683245,0.21652654,1.1585944,0.02811645,0.43641353,0.105754934,-0.065426335,-0.024891496,0.21011949,-0.14434817,0.21151116,1.1953764,0.06185857,0.5070478,0.032839306,0.048601415,-0.07527034,0.100668065,-0.059216246,0.18428202,1.4091219,0.11500049,0.27347425,1.3105642,0.08539243,0.1191769,1.3024004,0.082899675,0.20798598,1.4814235,0.1830493,0.38616082,1.3570693,0.07529512,0.0073376596,1.3426598,0.09497909,0.4175297,1.3164523,-0.1582208,-0.06807317,1.2409116,-0.11382383,0.2894522,1.1684488,-0.33812338,0.0009559095,1.0510818,-0.27259597,0.21857126,1.1112268,-0.37914476,0.4060557,0.9874084,-0.5809723
0.2142398,0.918448,-0.036519945,0.27048907,0.8353048,-0.05904516,0.14665198,0.8319127,-0.04334721,0.21678756,1.0393436,-0.07687717,0.38458025,0.4904879,0.10938792,0.053650796,0.4986392,0.19012669,0.22775833,1.1556826,0.02603127,0.42973602,0.10434063,-0.05494836,0.017504036,0.22160271,-0.12471059,0.2242893,1.1896787,0.06177561,0.5019616,0.033685304,0.057050884,-0.025146484,0.10842682,-0.044705626,0.2026197,1.4036441,0.11738461,0.28997964,1.3044858,0.084756956,0.13621047,1.300101,0.08712019,0.22989745,1.4742724,0.18796001,0.40390652,1.3477268,0.074525446,0.02303788,1.3388077,0.10533923,0.43562198,1.2929958,-0.15444997,-0.05794528,1.2302049,-0.10127006,0.31366733,1.1362343,-0.32235882,0.020034581,1.0334122,-0.25767726,0.24537048,1.0748103,-0.36137182,0.44230258,0.9624496,-0.5674566
0.22038116,0.9205047,-0.040589746,0.27631697,0.835928,-0.062351286,0.1522144,0.83391404,-0.046503615,0.22408925,1.0403394,-0.082758754,0.3853503,0.49286383,0.118095785,0.06735647,0.51102895,0.20664182,0.23910648,1.156445,0.025252286,0.4198087,0.10788165,-0.04879108,0.063697815,0.23497856,-0.1100249,0.23690926,1.1901509,0.06369661,0.4947304,0.035155233,0.06150638,0.033489123,0.11811809,-0.031718377,0.2200103,1.403655,0.12276681,0.30480844,1.3033042,0.08625728,0.15164739,1.3007603,0.090201795,0.24793471,1.4733826,0.19287442,0.42227045,1.3404384,0.07577163,0.035691723,1.338062,0.11354178,0.4527012,1.2691659,-0.15028661,-0.04986076,1.218926,-0.0918643,0.3390153,1.0954454,-0.30452764,0.034652278,1.0137706,-0.23365536,0.27858546,1.0271357,-0.3373118,0.4676,0.93288136,-0.5357248
0.22650102,0.92130727,-0.04536557,0.2815653,0.83599484,-0.06660743,0.15736166,0.83341265,-0.050592925,0.23017716,1.0414678,-0.08845918,0.38711727,0.49349353,0.11862494,0.08178374,0.52028865,0.21539208,0.24958897,1.1552569,0.02157503,0.41127574,0.10640627,-0.050646603,0.10303484,0.2330888,-0.088860795,0.2492227,1.1884952,0.059866663,0.4819657,0.033519506,0.057873737,0.0816264,0.1181957,-0.005570501,0.23861569,1.3995479,0.1250576,0.32196754,1.2980194,0.084437266,0.16676776,1.3012085,0.091814205,0.27009436,1.4675484,0.19638628,0.44138253,1.3284459,0.071823,0.05008234,1.3337656,0.11977276,0.47188437,1.2333169,-0.15244377,-0.04046604,1.1984999,-0.08149806,0.3712967,1.0429069,-0.28926042,0.05042012,0.9825368,-0.20958287,0.31144613,0.9684545,-0.31742066,0.48738948,0.8886161,-0.49454275
0.2324245,0.9215662,-0.05080436,0.28835443,0.8355124,-0.07104044,0.16291115,0.83622193,-0.056021746,0.23794976,1.0421318,-0.09700465,0.38763714,0.49373698,0.12303178,0.09511489,0.5331449,0.21962307,0.25943923,1.1550735,0.016364574,0.40215778,0.10460052,-0.0527725,0.1385195,0.2233801,-0.06154574,0.2616245,1.1872734,0.055196047,0.47411335,0.029847689,0.05949778,0.12845156,0.1128782,0.031874068,0.25600967,1.3976103,0.12493189,0.3373655,1.2966855,0.08128862,0.17987329,1.3004893,0.09011184,0.2856861,1.4657451,0.19746558,0.4593547,1.3179245,0.06735556,0.06132832,1.330376,0.121346384,0.49080044,1.1942605,-0.14582504,-0.032452673,1.1755638,-0.06863027,0.40005004,0.9885511,-0.26590925,0.06353478,0.9551829,-0.17305586,0.3445866,0.90559775,-0.29083025,0.49998665,0.8429808,-0.4410168
0.23782213,0.92230844,-0.056840442,0.29261166,0.833545,-0.076147966,0.16763783,0.8350708,-0.06101403,0.24461845,1.0413328,-0.10189441,0.39096117,0.49387607,0.11811944,0.104537144,0.54171854,0.21546653,0.2720194,1.1541469,0.009346291,0.39612827,0.09975287,-0.05893512,0.15857525,0.20267904,-0.0233811,0.27451867,1.185531,0.046846084,0.46624762,0.025477912,0.05360342,0.15168054,0.10325393,0.081140704,0.27428144,1.3939162,0.12266246,0.35411096,1.2918952,0.07447948,0.19638126,1.3004894,0.08713662,0.3051334,1.4608861,0.19444686,0.4773932,1.3035918,0.06395807,0.07657708,1.3239801,0.12300602,0.5055514,1.1519564,-0.13621306,-0.01349242,1.1526413,-0.049763158,0.42988086,0.93319124,-0.23506334,0.08443031,0.92556924,-0.13866466,0.3747912,0.84397423,-0.25224903,0.5139149,0.7912204,-0.37953624
0.24264477,0.9176474,-0.06298587,0.2966413,0.8282847,-0.08127152,0.16999798,0.8326467,-0.06864787,0.25343922,1.0392092,-0.10975678,0.3941893,0.49529195,0.11947769,0.109019145,0.54365015,0.2054835,0.2835304,1.1499699,0.0036643893,0.387164,0.09725878,-0.06381649,0.17156714,0.1796707,0.012158014,0.2884859,1.1809467,0.041950107,0.45971668,0.02214405,0.046446115,0.16943952,0.087110646,0.12738876,0.2936081,1.3906269,0.12084295,0.3705651,1.287537,0.07165334,0.21222386,1.2970464,0.0843173,0.32189927,1.4530901,0.19364807,0.4938156,1.2870111,0.06224583,0.09224379,1.3166995,0.12519784,0.51980287,1.1103117,-0.11954644,0.004792914,1.1261239,-0.032042,0.45322865,0.8729273,-0.19697528,0.0983922,0.89150524,-0.09957398,0.40141135,0.77861786,-0.20830664,0.5256419,0.73138845,-0.31382516
0.24569343,0.9138404,-0.06930775,0.29904163,0.8216625,-0.08676711,0.17170946,0.82899374,-0.07421052,0.25847757,1.0335948,-0.11552672,0.39938435,0.49754712,0.11649098,0.107547656,0.5417734,0.19508782,0.2935743,1.1442004,-0.00366766,0.3858434,0.09944788,-0.063458115,0.16620457,0.15585703,0.04639034,0.29896793,1.1761838,0.03397741,0.4584865,0.021860734,0.043390833,0.16154137,0.073362455,0.1678285,0.31026968,1.38402,0.11546502,0.38337252,1.2794274,0.065435566,0.22687104,1.2927638,0.079161726,0.33761194,1.4443864,0.19113895,0.50530934,1.2691653,0.06122058,0.10769674,1.3063601,0.1267258,0.52635205,1.0725373,-0.098483354,0.024754673,1.0997694,-0.012287233,0.4733199,0.8232432,-0.14923784,0.11439116,0.8591126,-0.062060416,0.42386085,0.7241651,-0.154066,0.52735347,0.6742538,-0.22857717
0.24777654,0.908741,-0.07586938,0.30027276,0.81712675,-0.09219419,0.1739569,0.82418317,-0.0805338,0.26205716,1.0301,-0.123769596,0.40558654,0.49992532,0.11581181,0.10824302,0.5350228,0.18007305,0.29892334,1.1397403,-0.012166411,0.38582733,0.10057184,-0.06897076,0.15699765,0.1391809,0.06873819,0.306478,1.1708077,0.024992198,0.4568153,0.022886064,0.033946402,0.14905131,0.06578406,0.19552693,0.32421935,1.3797251,0.108632654,0.3937458,1.2733111,0.055494294,0.23879309,1.2902356,0.072243914,0.35006347,1.4366558,0.18263811,0.51459503,1.2531205,0.057331413,0.12184632,1.2972198,0.12730828,0.5299721,1.0411793,-0.07638745,0.043752104,1.0790795,0.01008416,0.48400903,0.7848807,-0.097850725,0.12571847,0.8302304,-0.019393727,0.43674785,0.6858512,-0.095124334,0.5171097,0.6187937,-0.14326118
0.24879132,0.906421,-0.08232438,0.30056924,0.8150693,-0.09961663,0.17538778,0.82302296,-0.0864373,0.2628186,1.0250968,-0.12935956,0.41412294,0.5017392,0.107091345,0.10636158,0.5322299,0.16380504,0.3022668,1.136302,-0.0210604,0.38564155,0.10370623,-0.07376301,0.14057256,0.12528738,0.08491521,0.31102806,1.1679683,0.015506387,0.45576513,0.02532062,0.02759429,0.12851807,0.062965274,0.21625254,0.33341488,1.3736202,0.101048835,0.39998823,1.2659993,0.046991326,0.2454737,1.2869933,0.066212155,0.35925755,1.427823,0.17756045,0.52040154,1.2393022,0.05610489,0.13297142,1.2901052,0.12834713,0.5307073,1.0172445,-0.049538508,0.06416391,1.0646678,0.033773348,0.49261034,0.75668514,-0.036229886,0.13974291,0.81088704,0.029194608,0.44354826,0.65514785,-0.024829485,0.50578284,0.57609653,-0.05849544
